annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Grouping imports from the same module together improves readability.,"[26486, 227, 6705, 19939, 25, 4912, 278, 17944, 422, 262, 976, 8265, 1978, 19575, 1100, 1799, 13]",0.5,16,best_practice,3,Grouping imports from the same module together improves readability.,,0,import pyqtgraph as pg      # type: ignore,"[11748, 12972, 80, 25297, 1470, 355, 23241, 220, 220, 220, 220, 220, 1303, 2099, 25, 8856]"
✅ Best Practice: Grouping imports from the same module together improves readability.,"[26486, 227, 6705, 19939, 25, 4912, 278, 17944, 422, 262, 976, 8265, 1978, 19575, 1100, 1799, 13]",0.5,28,best_practice,6,Grouping imports from the same module together improves readability.,,16,from vnpy.trader.object import BarData,"[6738, 410, 77, 9078, 13, 2213, 5067, 13, 15252, 1330, 2409, 6601]"
✅ Best Practice: Add a class docstring to describe the purpose and usage of the class,"[26486, 227, 6705, 19939, 25, 3060, 257, 1398, 2205, 8841, 284, 6901, 262, 4007, 290, 8748, 286, 262, 1398]",1.0,28,best_practice,7,Add a class docstring to describe the purpose and usage of the class,,28,,[]
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,37,ml_signal,12,Usage of type annotations for class attributes,,28,class ChartItem(pg.GraphicsObject):,"[4871, 22086, 7449, 7, 6024, 13, 18172, 10267, 2599]"
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,37,ml_signal,14,Usage of type annotations for class attributes,,37,,[]
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,47,ml_signal,16,Usage of type annotations for class attributes,,37,"        """"""""""""","[220, 220, 220, 220, 220, 220, 220, 13538, 15931, 15931]"
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,62,ml_signal,19,Usage of type annotations for class attributes,,47,        self._manager: BarManager = manager,"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 37153, 25, 2409, 13511, 796, 4706]"
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,62,ml_signal,20,Usage of type annotations for class attributes,,62,,[]
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,96,ml_signal,24,Usage of type annotations for class attributes,,62,        self._black_brush: QtGui.QBrush = pg.mkBrush(color=BLACK_COLOR),"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 13424, 62, 32680, 25, 33734, 8205, 72, 13, 48, 9414, 1530, 796, 23241, 13, 28015, 9414, 1530, 7, 8043, 28, 9148, 8120, 62, 46786, 8]"
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,121,ml_signal,26,Usage of type annotations for class attributes,,96,        self._up_pen: QtGui.QPen = pg.mkPen(,"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 929, 62, 3617, 25, 33734, 8205, 72, 13, 48, 25553, 796, 23241, 13, 28015, 25553, 7]"
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,154,ml_signal,29,Usage of type annotations for class attributes,,121,        self._up_brush: QtGui.QBrush = pg.mkBrush(color=UP_COLOR),"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 929, 62, 32680, 25, 33734, 8205, 72, 13, 48, 9414, 1530, 796, 23241, 13, 28015, 9414, 1530, 7, 8043, 28, 8577, 62, 46786, 8]"
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,179,ml_signal,32,Usage of type annotations for class attributes,,154,"            color=DOWN_COLOR, width=PEN_WIDTH","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3124, 28, 41925, 62, 46786, 11, 9647, 28, 47, 1677, 62, 54, 2389, 4221]"
✅ Best Practice: Use of setFlag method to configure item behavior,"[26486, 227, 6705, 19939, 25, 5765, 286, 900, 34227, 2446, 284, 17425, 2378, 4069]",1.0,212,best_practice,34,Use of setFlag method to configure item behavior,,179,        self._down_brush: QtGui.QBrush = pg.mkBrush(color=DOWN_COLOR),"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 2902, 62, 32680, 25, 33734, 8205, 72, 13, 48, 9414, 1530, 796, 23241, 13, 28015, 9414, 1530, 7, 8043, 28, 41925, 62, 46786, 8]"
🧠 ML Signal: Usage of type annotations for class attributes,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2099, 37647, 329, 1398, 12608]",1.0,212,ml_signal,35,Usage of type annotations for class attributes,,212,,[]
✅ Best Practice: Include a docstring to describe the purpose and usage of the method,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 284, 6901, 262, 4007, 290, 8748, 286, 262, 2446]",1.0,245,best_practice,29,Include a docstring to describe the purpose and usage of the method,,212,        self._up_brush: QtGui.QBrush = pg.mkBrush(color=UP_COLOR),"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 929, 62, 32680, 25, 33734, 8205, 72, 13, 48, 9414, 1530, 796, 23241, 13, 28015, 9414, 1530, 7, 8043, 28, 8577, 62, 46786, 8]"
✅ Best Practice: Use of @abstractmethod indicates this method should be implemented by subclasses,"[26486, 227, 6705, 19939, 25, 5765, 286, 2488, 397, 8709, 24396, 9217, 428, 2446, 815, 307, 9177, 416, 850, 37724]",0.5,245,best_practice,35,Use of @abstractmethod indicates this method should be implemented by subclasses,,245,,[]
✅ Best Practice: Include a docstring to describe the method's purpose,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 284, 6901, 262, 2446, 338, 4007]",1.0,245,best_practice,35,Include a docstring to describe the method's purpose,,245,,[]
✅ Best Practice: Type hints for parameters and return values improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 20269, 329, 10007, 290, 1441, 3815, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,259,best_practice,41,Type hints for parameters and return values improve code readability and maintainability.,,245,        # Force update during the next paint,"[220, 220, 220, 220, 220, 220, 220, 1303, 5221, 4296, 1141, 262, 1306, 7521]"
"✅ Best Practice: Using @abstractmethod indicates that this method should be implemented by subclasses, enforcing a contract for class design.","[26486, 227, 6705, 19939, 25, 8554, 2488, 397, 8709, 24396, 9217, 326, 428, 2446, 815, 307, 9177, 416, 850, 37724, 11, 26587, 257, 2775, 329, 1398, 1486, 13]",0.5,267,best_practice,48,"Using @abstractmethod indicates that this method should be implemented by subclasses, enforcing a contract for class design.",,259,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Include a docstring to describe the method's purpose,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 284, 6901, 262, 2446, 338, 4007]",1.0,280,best_practice,47,Include a docstring to describe the method's purpose,,267,        Draw picture for specific bar.,"[220, 220, 220, 220, 220, 220, 220, 15315, 4286, 329, 2176, 2318, 13]"
✅ Best Practice: Include a docstring to describe the method's functionality,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 284, 6901, 262, 2446, 338, 11244]",1.0,288,best_practice,48,Include a docstring to describe the method's functionality,,280,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Use 'pass' for unimplemented methods to indicate intentional no-operation,"[26486, 227, 6705, 19939, 25, 5765, 705, 6603, 6, 329, 28418, 1154, 12061, 5050, 284, 7603, 21391, 645, 12, 27184]",0.5,296,best_practice,53,Use 'pass' for unimplemented methods to indicate intentional no-operation,,288,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Clear the list before updating to avoid stale data.,"[26486, 227, 6705, 19939, 25, 11459, 262, 1351, 878, 19698, 284, 3368, 39985, 1366, 13]",1.0,304,best_practice,56,Clear the list before updating to avoid stale data.,,296,        pass,"[220, 220, 220, 220, 220, 220, 220, 1208]"
🧠 ML Signal: Usage of a manager pattern to retrieve data.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 4706, 3912, 284, 19818, 1366, 13]",1.0,311,ml_signal,58,Usage of a manager pattern to retrieve data.,,304,    @abstractmethod,"[220, 220, 220, 2488, 397, 8709, 24396]"
✅ Best Practice: Explicitly setting list elements to None to ensure they are reset.,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 1351, 4847, 284, 6045, 284, 4155, 484, 389, 13259, 13]",0.5,331,best_practice,61,Explicitly setting list elements to None to ensure they are reset.,,311,        Get range of y-axis with given x-axis range.,"[220, 220, 220, 220, 220, 220, 220, 3497, 2837, 286, 331, 12, 22704, 351, 1813, 2124, 12, 22704, 2837, 13]"
🧠 ML Signal: Method call pattern indicating a refresh or update operation.,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 12739, 257, 14976, 393, 4296, 4905, 13]",1.0,331,ml_signal,62,Method call pattern indicating a refresh or update operation.,,331,,[]
