annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Grouping imports from the same module together improves readability.,"[26486, 227, 6705, 19939, 25, 4912, 278, 17944, 422, 262, 976, 8265, 1978, 19575, 1100, 1799, 13]",0.5,21,best_practice,2,Grouping imports from the same module together improves readability.,,0,from zvt.domain.fundamental.dividend_financing import DividendFinancing,"[6738, 1976, 36540, 13, 27830, 13, 10990, 6860, 13, 67, 1699, 437, 62, 15643, 5077, 1330, 360, 1699, 437, 18467, 5077]"
✅ Best Practice: Grouping imports from the same module together improves readability.,"[26486, 227, 6705, 19939, 25, 4912, 278, 17944, 422, 262, 976, 8265, 1978, 19575, 1100, 1799, 13]",0.5,36,best_practice,4,Grouping imports from the same module together improves readability.,,21,from zvt.utils.utils import second_item_to_float,"[6738, 1976, 36540, 13, 26791, 13, 26791, 1330, 1218, 62, 9186, 62, 1462, 62, 22468]"
"🧠 ML Signal: Class definition with inheritance, useful for understanding class hierarchies and relationships","[8582, 100, 254, 10373, 26484, 25, 5016, 6770, 351, 24155, 11, 4465, 329, 4547, 1398, 28398, 444, 290, 6958]",0.5,51,ml_signal,4,"Class definition with inheritance, useful for understanding class hierarchies and relationships",,36,from zvt.utils.utils import second_item_to_float,"[6738, 1976, 36540, 13, 26791, 13, 26791, 1330, 1218, 62, 9186, 62, 1462, 62, 22468]"
"🧠 ML Signal: Class attribute assignment, useful for understanding default configurations","[8582, 100, 254, 10373, 26484, 25, 5016, 11688, 16237, 11, 4465, 329, 4547, 4277, 25412]",0.5,51,ml_signal,6,"Class attribute assignment, useful for understanding default configurations",,51,,[]
"🧠 ML Signal: URL assignment, useful for understanding API endpoints used","[8582, 100, 254, 10373, 26484, 25, 10289, 16237, 11, 4465, 329, 4547, 7824, 886, 13033, 973]",0.5,64,ml_signal,8,"URL assignment, useful for understanding API endpoints used",,51,    data_schema = DividendFinancing,"[220, 220, 220, 1366, 62, 15952, 2611, 796, 360, 1699, 437, 18467, 5077]"
"✅ Best Practice: Reuse of URL variable, improves maintainability","[26486, 227, 6705, 19939, 25, 797, 1904, 286, 10289, 7885, 11, 19575, 5529, 1799]",1.0,104,best_practice,10,"Reuse of URL variable, improves maintainability",,64,"    url = ""https://emh5.eastmoney.com/api/FenHongRongZi/GetLiNianFenHongRongZiList""","[220, 220, 220, 19016, 796, 366, 5450, 1378, 368, 71, 20, 13, 23316, 26316, 13, 785, 14, 15042, 14, 37, 268, 48559, 49, 506, 57, 72, 14, 3855, 32304, 45, 666, 37, 268, 48559, 49, 506, 57, 72, 8053, 1]"
"🧠 ML Signal: Path fields definition, useful for understanding data extraction paths","[8582, 100, 254, 10373, 26484, 25, 10644, 7032, 6770, 11, 4465, 329, 4547, 1366, 22236, 13532]",0.5,124,ml_signal,12,"Path fields definition, useful for understanding data extraction paths",,104,"    path_fields = [""LiNianFenHongRongZiList""]","[220, 220, 220, 3108, 62, 25747, 796, 14631, 32304, 45, 666, 37, 268, 48559, 49, 506, 57, 72, 8053, 8973]"
✅ Best Practice: Method name should be descriptive of its functionality,"[26486, 227, 6705, 19939, 25, 11789, 1438, 815, 307, 35644, 286, 663, 11244]",1.0,124,best_practice,9,Method name should be descriptive of its functionality,,124,,[]
"🧠 ML Signal: Returns a hardcoded string, indicating a potential constant or configuration","[8582, 100, 254, 10373, 26484, 25, 16409, 257, 1327, 40976, 4731, 11, 12739, 257, 2785, 6937, 393, 8398]",1.0,132,ml_signal,11,"Returns a hardcoded string, indicating a potential constant or configuration",,124,    page_url = url,"[220, 220, 220, 2443, 62, 6371, 796, 19016]"
✅ Best Practice: Use of a dictionary to map keys to tuples for clear data organization,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 22155, 284, 3975, 8251, 284, 12777, 2374, 329, 1598, 1366, 4009]",1.0,140,best_practice,11,Use of a dictionary to map keys to tuples for clear data organization,,132,    page_url = url,"[220, 220, 220, 2443, 62, 6371, 796, 19016]"
"🧠 ML Signal: Consistent use of a dictionary for mapping, useful for pattern recognition","[8582, 100, 254, 10373, 26484, 25, 3515, 7609, 779, 286, 257, 22155, 329, 16855, 11, 4465, 329, 3912, 9465]",0.5,160,ml_signal,12,"Consistent use of a dictionary for mapping, useful for pattern recognition",,140,"    path_fields = [""LiNianFenHongRongZiList""]","[220, 220, 220, 3108, 62, 25747, 796, 14631, 32304, 45, 666, 37, 268, 48559, 49, 506, 57, 72, 8053, 8973]"
"🧠 ML Signal: Mapping of string keys to tuples, indicating a pattern of data transformation","[8582, 100, 254, 10373, 26484, 25, 337, 5912, 286, 4731, 8251, 284, 12777, 2374, 11, 12739, 257, 3912, 286, 1366, 13389]",0.5,180,ml_signal,12,"Mapping of string keys to tuples, indicating a pattern of data transformation",,160,"    path_fields = [""LiNianFenHongRongZiList""]","[220, 220, 220, 3108, 62, 25747, 796, 14631, 32304, 45, 666, 37, 268, 48559, 49, 506, 57, 72, 8053, 8973]"
"🧠 ML Signal: Mapping of string keys to tuples, indicating a pattern of data transformation","[8582, 100, 254, 10373, 26484, 25, 337, 5912, 286, 4731, 8251, 284, 12777, 2374, 11, 12739, 257, 3912, 286, 1366, 13389]",0.5,192,ml_signal,17,"Mapping of string keys to tuples, indicating a pattern of data transformation",,180,    def get_data_map(self):,"[220, 220, 220, 825, 651, 62, 7890, 62, 8899, 7, 944, 2599]"
"🧠 ML Signal: Mapping of string keys to tuples, indicating a pattern of data transformation","[8582, 100, 254, 10373, 26484, 25, 337, 5912, 286, 4731, 8251, 284, 12777, 2374, 11, 12739, 257, 3912, 286, 1366, 13389]",0.5,215,ml_signal,19,"Mapping of string keys to tuples, indicating a pattern of data transformation",,192,            # 分红总额,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 10263, 230, 228, 163, 118, 95, 45250, 119, 165, 95, 251]"
"🧠 ML Signal: Mapping of string keys to tuples, indicating a pattern of data transformation","[8582, 100, 254, 10373, 26484, 25, 337, 5912, 286, 4731, 8251, 284, 12777, 2374, 11, 12739, 257, 3912, 286, 1366, 13389]",0.5,233,ml_signal,21,"Mapping of string keys to tuples, indicating a pattern of data transformation",,215,            # 新股,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 10545, 244, 108, 164, 224, 94]"
🧠 ML Signal: Pattern of querying data from a database,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 42517, 1112, 1366, 422, 257, 6831]",0.5,250,ml_signal,23,Pattern of querying data from a database,,233,            # 增发,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 10263, 95, 252, 20998, 239]"
⚠️ SAST Risk (Low): Potential risk of overwriting data without validation,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 286, 6993, 799, 278, 1366, 1231, 21201]",1.0,275,sast_risk,33,Potential risk of overwriting data without validation,Low,250,                code_security[item.code] = item,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2438, 62, 12961, 58, 9186, 13, 8189, 60, 796, 2378]"
⚠️ SAST Risk (Low): Committing changes to the database without error handling,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1520, 2535, 2458, 284, 262, 6831, 1231, 4049, 9041]",1.0,306,sast_risk,35,Committing changes to the database without error handling,Low,275,                need_fill_items = DividendFinancing.query_data(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 761, 62, 20797, 62, 23814, 796, 360, 1699, 437, 18467, 5077, 13, 22766, 62, 7890, 7]"
✅ Best Practice: Logging exceptions for debugging purposes,"[26486, 227, 6705, 19939, 25, 5972, 2667, 13269, 329, 28769, 4959]",1.0,331,best_practice,38,Logging exceptions for debugging purposes,,306,"                    return_type=""domain"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 62, 4906, 2625, 27830, 1600]"
✅ Best Practice: Calling the superclass method to ensure proper cleanup,"[26486, 227, 6705, 19939, 25, 32677, 262, 2208, 4871, 2446, 284, 4155, 1774, 27425]",1.0,382,best_practice,40,Calling the superclass method to ensure proper cleanup,,331,"                    filters=[DividendFinancing.ipo_raising_fund.is_(None), DividendFinancing.ipo_issues != 0],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 16628, 41888, 35, 1699, 437, 18467, 5077, 13, 541, 78, 62, 32741, 62, 10990, 13, 271, 41052, 14202, 828, 360, 1699, 437, 18467, 5077, 13, 541, 78, 62, 37165, 14512, 657, 4357]"
🧠 ML Signal: Instantiation and execution pattern of a recorder object,"[8582, 100, 254, 10373, 26484, 25, 24470, 3920, 290, 9706, 3912, 286, 257, 38156, 2134]",0.5,433,ml_signal,40,Instantiation and execution pattern of a recorder object,,382,"                    filters=[DividendFinancing.ipo_raising_fund.is_(None), DividendFinancing.ipo_issues != 0],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 16628, 41888, 35, 1699, 437, 18467, 5077, 13, 541, 78, 62, 32741, 62, 10990, 13, 271, 41052, 14202, 828, 360, 1699, 437, 18467, 5077, 13, 541, 78, 62, 37165, 14512, 657, 4357]"
✅ Best Practice: Defining __all__ for module exports,"[26486, 227, 6705, 19939, 25, 2896, 3191, 11593, 439, 834, 329, 8265, 15319]",0.5,484,best_practice,40,Defining __all__ for module exports,,433,"                    filters=[DividendFinancing.ipo_raising_fund.is_(None), DividendFinancing.ipo_issues != 0],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 16628, 41888, 35, 1699, 437, 18467, 5077, 13, 541, 78, 62, 32741, 62, 10990, 13, 271, 41052, 14202, 828, 360, 1699, 437, 18467, 5077, 13, 541, 78, 62, 37165, 14512, 657, 4357]"
