annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,0,ml_signal,9,Importing specific modules from a library indicates usage patterns,,0,,[]
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,5,ml_signal,11,Importing specific modules from a library indicates usage patterns,,0,import numpy as np,"[11748, 299, 32152, 355, 45941]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,7,ml_signal,13,Importing specific modules from a library indicates usage patterns,,5,import torch,"[11748, 28034]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,16,ml_signal,15,Importing specific modules from a library indicates usage patterns,,7,from tianshou.policy import BasePolicy,"[6738, 256, 1547, 15710, 13, 30586, 1330, 7308, 36727]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,28,ml_signal,17,Importing specific modules from a library indicates usage patterns,,16,"from qlib.backtest import CommonInfrastructure, Order","[6738, 10662, 8019, 13, 1891, 9288, 1330, 8070, 18943, 6410, 11, 8284]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,39,ml_signal,19,Importing specific modules from a library indicates usage patterns,,28,from qlib.backtest.exchange import Exchange,"[6738, 10662, 8019, 13, 1891, 9288, 13, 1069, 3803, 1330, 12516]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,60,ml_signal,21,Importing specific modules from a library indicates usage patterns,,39,"from qlib.backtest.utils import LevelInfrastructure, get_start_end_idx","[6738, 10662, 8019, 13, 1891, 9288, 13, 26791, 1330, 5684, 18943, 6410, 11, 651, 62, 9688, 62, 437, 62, 312, 87]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,83,ml_signal,23,Importing specific modules from a library indicates usage patterns,,60,"from qlib.rl.data.native import IntradayBacktestData, load_backtest_data","[6738, 10662, 8019, 13, 45895, 13, 7890, 13, 30191, 1330, 2558, 6335, 323, 7282, 9288, 6601, 11, 3440, 62, 1891, 9288, 62, 7890]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,105,ml_signal,25,Importing specific modules from a library indicates usage patterns,,83,"from qlib.rl.order_execution.state import SAOEMetrics, SAOEState","[6738, 10662, 8019, 13, 45895, 13, 2875, 62, 18558, 1009, 13, 5219, 1330, 14719, 46, 3620, 316, 10466, 11, 14719, 27799, 9012]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,127,ml_signal,25,Importing specific modules from a library indicates usage patterns,,105,"from qlib.rl.order_execution.state import SAOEMetrics, SAOEState","[6738, 10662, 8019, 13, 45895, 13, 2875, 62, 18558, 1009, 13, 5219, 1330, 14719, 46, 3620, 316, 10466, 11, 14719, 27799, 9012]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,139,ml_signal,29,Importing specific modules from a library indicates usage patterns,,127,from qlib.utils.index_data import IndexData,"[6738, 10662, 8019, 13, 26791, 13, 9630, 62, 7890, 1330, 12901, 6601]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,139,ml_signal,31,Importing specific modules from a library indicates usage patterns,,139,,[]
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,149,ml_signal,33,Importing specific modules from a library indicates usage patterns,,139,def _get_all_timestamps(,"[4299, 4808, 1136, 62, 439, 62, 16514, 395, 9430, 7]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,160,ml_signal,35,Importing specific modules from a library indicates usage patterns,,149,"    end: pd.Timestamp,","[220, 220, 220, 886, 25, 279, 67, 13, 14967, 27823, 11]"
🧠 ML Signal: Importing specific modules from a library indicates usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17267, 278, 2176, 13103, 422, 257, 5888, 9217, 8748, 7572]",1.0,171,ml_signal,37,Importing specific modules from a library indicates usage patterns,,160,"    include_end: bool = True,","[220, 220, 220, 2291, 62, 437, 25, 20512, 796, 6407, 11]"
