annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Group related imports together and separate them with a blank line for better readability.,"[26486, 227, 6705, 19939, 25, 4912, 3519, 17944, 1978, 290, 4553, 606, 351, 257, 9178, 1627, 329, 1365, 1100, 1799, 13]",1.0,5,best_practice,13,Group related imports together and separate them with a blank line for better readability.,,0,import pkg_resources,"[11748, 279, 10025, 62, 37540]"
⚠️ SAST Risk (Low): Using __name__ for package versioning can be unreliable if the module is not installed as a package.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 11593, 3672, 834, 329, 5301, 2196, 278, 460, 307, 29954, 611, 262, 8265, 318, 407, 6589, 355, 257, 5301, 13]",0.5,57,sast_risk,16,Using __name__ for package versioning can be unreliable if the module is not installed as a package.,Low,5,"from zvt.consts import DATA_SAMPLE_ZIP_PATH, ZVT_TEST_HOME, ZVT_HOME, ZVT_TEST_DATA_PATH, ZVT_TEST_ZIP_DATA_PATH","[6738, 1976, 36540, 13, 1102, 6448, 1330, 42865, 62, 49302, 16437, 62, 57, 4061, 62, 34219, 11, 1168, 36392, 62, 51, 6465, 62, 39069, 11, 1168, 36392, 62, 39069, 11, 1168, 36392, 62, 51, 6465, 62, 26947, 62, 34219, 11, 1168, 36392, 62, 51, 6465, 62, 57, 4061, 62, 26947, 62, 34219]"
✅ Best Practice: Clean up namespace by deleting imported names that are no longer needed.,"[26486, 227, 6705, 19939, 25, 5985, 510, 25745, 416, 34817, 17392, 3891, 326, 389, 645, 2392, 2622, 13]",1.0,60,best_practice,23,Clean up namespace by deleting imported names that are no longer needed.,,57,finally:,"[69, 3289, 25]"
🧠 ML Signal: Usage of logging for tracking and debugging.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 18931, 329, 9646, 290, 28769, 13]",0.5,73,ml_signal,26,Usage of logging for tracking and debugging.,,60,logger = logging.getLogger(__name__),"[6404, 1362, 796, 18931, 13, 1136, 11187, 1362, 7, 834, 3672, 834, 8]"
✅ Best Practice: Use of default parameter values for flexibility and ease of use,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 11507, 3815, 329, 13688, 290, 10152, 286, 779]",0.5,76,best_practice,23,Use of default parameter values for flexibility and ease of use,,73,finally:,"[69, 3289, 25]"
⚠️ SAST Risk (Low): Clearing existing handlers can lead to loss of previously configured logging handlers,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 3779, 1723, 4683, 32847, 460, 1085, 284, 2994, 286, 4271, 17839, 18931, 32847]",0.5,76,sast_risk,28,Clearing existing handlers can lead to loss of previously configured logging handlers,Low,76,,[]
⚠️ SAST Risk (Low): Ensure log file path is validated to prevent path traversal vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 2604, 2393, 3108, 318, 31031, 284, 2948, 3108, 33038, 282, 23805]",0.5,96,sast_risk,31,Ensure log file path is validated to prevent path traversal vulnerabilities,Low,76,"        log_dir = zvt_env[""log_path""]","[220, 220, 220, 220, 220, 220, 220, 2604, 62, 15908, 796, 1976, 36540, 62, 24330, 14692, 6404, 62, 6978, 8973]"
✅ Best Practice: Use of RotatingFileHandler to manage log file size and backups,"[26486, 227, 6705, 19939, 25, 5765, 286, 18481, 803, 8979, 25060, 284, 6687, 2604, 2393, 2546, 290, 35872]",0.5,110,best_practice,33,Use of RotatingFileHandler to manage log file size and backups,,96,    root_logger = logging.getLogger(),"[220, 220, 220, 6808, 62, 6404, 1362, 796, 18931, 13, 1136, 11187, 1362, 3419]"
🧠 ML Signal: Setting environment variables can indicate configuration patterns,"[8582, 100, 254, 10373, 26484, 25, 25700, 2858, 9633, 460, 7603, 8398, 7572]",0.5,127,ml_signal,47,Setting environment variables can indicate configuration patterns,,110,    console_log_handler.setLevel(logging.INFO),"[220, 220, 220, 8624, 62, 6404, 62, 30281, 13, 2617, 4971, 7, 6404, 2667, 13, 10778, 8]"
🧠 ML Signal: Pandas configuration settings can indicate data handling preferences,"[8582, 100, 254, 10373, 26484, 25, 16492, 292, 8398, 6460, 460, 7603, 1366, 9041, 15387]",0.5,140,ml_signal,49,Pandas configuration settings can indicate data handling preferences,,127,    # create formatter and add it to the handlers,"[220, 220, 220, 1303, 2251, 1296, 1436, 290, 751, 340, 284, 262, 32847]"
